"address";"place_id";"tour_id"
"https://media-cdn.tripadvisor.com/media/photo-s/08/f8/db/cb/vinahouse-museum.jpg";29;0
"https://media-cdn.tripadvisor.com/media/photo-s/08/f8/db/c0/vinahouse-museum.jpg";29;0
"https://media-cdn.tripadvisor.com/media/photo-s/08/f8/d9/07/vinahouse-museum.jpg";29;0
"https://media-cdn.tripadvisor.com/media/photo-s/08/f8/d5/20/vinahouse-museum.jpg";29;0
"https://media-cdn.tripadvisor.com/media/photo-s/08/f8/d1/34/vinahouse-museum.jpg";29;0
"https://media-cdn.tripadvisor.com/media/photo-s/08/f8/cf/f2/vinahouse-museum.jpg";29;0
"https://media-cdn.tripadvisor.com/media/photo-s/08/f8/cd/bf/vinahouse-museum.jpg";29;0
"https://media-cdn.tripadvisor.com/media/photo-s/0f/36/4b/e8/entance-of-vietnamese.jpg";29;0
"https://media-cdn.tripadvisor.com/media/photo-s/0f/36/42/03/vietnamese-traditional.jpg";29;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/58/2c/dd/r-t-d-p-yen-tinh-mang.jpg";29;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/58/2c/dc/r-t-d-p-yen-tinh-mang.jpg";29;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/58/2c/da/r-t-d-p-yen-tinh-mang.jpg";29;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/58/2c/d9/r-t-d-p-yen-tinh-mang.jpg";29;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/58/2c/d8/r-t-d-p-yen-tinh-mang.jpg";29;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/58/2c/d7/r-t-d-p-yen-tinh-mang.jpg";29;0
"https://media-cdn.tripadvisor.com/media/photo-s/13/a5/fc/4e/photo5jpg.jpg";30;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/bb/0b/94/photo3jpg.jpg";30;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/bb/0b/92/photo1jpg.jpg";30;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/bb/0b/91/photo0jpg.jpg";30;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/bb/08/20/cua-dai-bridge.jpg";30;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/bb/08/1f/cua-dai-bridge.jpg";30;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/bb/08/1e/cua-dai-bridge.jpg";30;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/bb/08/1d/cua-dai-bridge.jpg";30;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/bb/08/1c/cua-dai-bridge.jpg";30;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/bb/08/1b/cua-dai-bridge.jpg";30;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/da/d9/12/cua-dai-bridge.jpg";30;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/da/d9/0c/cua-dai-bridge.jpg";30;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/da/d9/02/cua-dai-bridge.jpg";30;0
"https://media-cdn.tripadvisor.com/media/photo-s/13/a5/fc/4f/photo6jpg.jpg";30;0
"https://media-cdn.tripadvisor.com/media/photo-s/13/a5/fc/4d/photo4jpg.jpg";30;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/79/43/04/photo7jpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/3e/41/d7/hoi-quan-hai-nam-assembly.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/3e/41/c7/hoi-quan-hai-nam-assembly.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/3e/41/bc/hoi-quan-hai-nam-assembly.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/3e/41/b9/hoi-quan-hai-nam-assembly.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/3e/41/b1/hoi-quan-hai-nam-assembly.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/3e/41/ab/hoi-quan-hai-nam-assembly.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/3e/41/a4/hoi-quan-hai-nam-assembly.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/3e/41/92/hoi-quan-hai-nam-assembly.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/3e/41/40/hoi-quan-hai-nam-assembly.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/3b/0d/f1/photo0jpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/13/44/38/cc/sala-riunioni-congregazione.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/13/44/38/ab/sala-riunioni-congregazione.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/13/44/38/94/sala-riunioni-congregazione.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/77/aa/c5/caption.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/56/85/bd/cua-dai-lighthouse.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/cb/20190206-120540-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c9/20190206-120728-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c8/20190206-120805-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c7/20190206-120820-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c6/20190206-120857-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c5/20190206-120913-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c4/20190206-120938-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c3/20190206-120954-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c2/20190206-121027-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c1/20190206-121005-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/fd/4b/a1/20190106-143318-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-p/15/fd/4b/9f/20190106-150111-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-p/15/fd/4b/9e/20190106-150054-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-o/15/fd/4b/9d/20190106-143621-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/d4/d2/8a/img-20190607-180933-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/66/d6/c0/minh-huong-communal-house.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/66/d6/9f/minh-huong-communal-house.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/66/d6/7a/minh-huong-communal-house.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/66/d6/57/minh-huong-communal-house.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/66/d6/28/minh-huong-communal-house.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/d4/d2/8b/img-20190607-181014-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/d4/d2/89/img-20190607-180852-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/d4/d2/88/img-20190607-180821-largejpg.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/a1/b8/39/caption.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/a1/b8/38/caption.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/a1/b8/36/caption.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/a1/b8/34/caption.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/a1/b8/33/caption.jpg";31;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/56/85/bd/cua-dai-lighthouse.jpg";34;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/cb/20190206-120540-largejpg.jpg";34;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c9/20190206-120728-largejpg.jpg";34;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c8/20190206-120805-largejpg.jpg";34;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c7/20190206-120820-largejpg.jpg";34;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c6/20190206-120857-largejpg.jpg";34;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c5/20190206-120913-largejpg.jpg";34;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c4/20190206-120938-largejpg.jpg";34;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c3/20190206-120954-largejpg.jpg";34;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c2/20190206-121027-largejpg.jpg";34;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/5e/5c/c1/20190206-121005-largejpg.jpg";34;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/fd/4b/a1/20190106-143318-largejpg.jpg";34;0
"https://media-cdn.tripadvisor.com/media/photo-p/15/fd/4b/9f/20190106-150111-largejpg.jpg";34;0
"https://media-cdn.tripadvisor.com/media/photo-p/15/fd/4b/9e/20190106-150054-largejpg.jpg";34;0
"https://media-cdn.tripadvisor.com/media/photo-o/15/fd/4b/9d/20190106-143621-largejpg.jpg";34;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/d4/d2/8a/img-20190607-180933-largejpg.jpg";35;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/66/d6/c0/minh-huong-communal-house.jpg";35;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/66/d6/9f/minh-huong-communal-house.jpg";35;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/66/d6/7a/minh-huong-communal-house.jpg";35;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/66/d6/57/minh-huong-communal-house.jpg";35;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/66/d6/28/minh-huong-communal-house.jpg";35;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/d4/d2/8b/img-20190607-181014-largejpg.jpg";35;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/d4/d2/89/img-20190607-180852-largejpg.jpg";35;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/d4/d2/88/img-20190607-180821-largejpg.jpg";35;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/a1/b8/39/caption.jpg";35;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/a1/b8/38/caption.jpg";35;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/a1/b8/36/caption.jpg";35;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/a1/b8/34/caption.jpg";35;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/a1/b8/33/caption.jpg";35;0
"https://media-cdn.tripadvisor.com/media/photo-o/08/e4/0e/b1/caption.jpg";39;0
"https://media-cdn.tripadvisor.com/media/photo-o/0d/fb/ec/7f/caption.jpg";39;0
"https://media-cdn.tripadvisor.com/media/photo-o/0c/9b/70/5b/caption.jpg";39;0
"https://media-cdn.tripadvisor.com/media/photo-l/0c/9b/70/5a/caption.jpg";39;0
"https://media-cdn.tripadvisor.com/media/photo-l/09/ee/00/4e/part-of-tomb.jpg";39;0
"https://media-cdn.tripadvisor.com/media/photo-l/08/e4/0e/a8/caption.jpg";39;0
"https://media-cdn.tripadvisor.com/media/photo-s/10/cf/71/ee/caption.jpg";40;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/74/11/97/caption.jpg";40;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/74/11/02/caption.jpg";40;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/e1/78/da/20180505-180417-largejpg.jpg";40;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/e1/78/d9/20180505-180339-largejpg.jpg";40;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/e1/78/d8/20180505-180306-largejpg.jpg";40;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/e1/78/d7/20180505-180255-largejpg.jpg";40;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/e1/78/d6/20180505-180133-largejpg.jpg";40;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/e1/78/d5/20180505-180233-largejpg.jpg";40;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/e1/78/d3/20180505-180155-largejpg.jpg";40;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/36/d8/cf/cam-nam-bridge.jpg";41;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/36/d8/9e/cam-nam-bridge.jpg";41;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/36/d8/73/cam-nam-bridge.jpg";41;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/36/d8/51/cam-nam-bridge.jpg";41;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/36/d8/3a/cam-nam-bridge.jpg";41;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/36/d8/20/cam-nam-bridge.jpg";41;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/36/d7/f7/cam-nam-bridge.jpg";41;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/36/d7/d6/cam-nam-bridge.jpg";41;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/36/d7/b1/cam-nam-bridge.jpg";41;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/36/d7/a6/cam-nam-bridge.jpg";41;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/36/d7/9b/cam-nam-bridge.jpg";41;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/36/d7/7e/cam-nam-bridge.jpg";41;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/36/d7/5e/cam-nam-bridge.jpg";41;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/36/d7/24/cam-nam-bridge.jpg";41;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/36/d6/e9/cam-nam-bridge.jpg";41;0
"https://media-cdn.tripadvisor.com/media/photo-m/1280/18/d9/09/10/view-r-ng-d-a-b-y-m-u.jpg";42;0
"https://media-cdn.tripadvisor.com/media/photo-o/17/f0/b0/0e/img-20190616-102141-largejpg.jpg";42;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/ed/fe/96/r-ng-d-a-la-noi-tham.jpg";42;0
"https://media-cdn.tripadvisor.com/media/photo-s/0a/6d/c8/ed/pormenor-da-casa.jpg";43;0
"https://media-cdn.tripadvisor.com/media/photo-s/10/81/66/05/caption.jpg";43;0
"https://media-cdn.tripadvisor.com/media/photo-s/0f/38/8f/06/nguyen-tuong-family-chapel.jpg";43;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/8e/95/71/nguyen-tuong-family-chapel.jpg";43;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/8e/95/58/nguyen-tuong-family-chapel.jpg";43;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/8e/95/44/nguyen-tuong-family-chapel.jpg";43;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/8e/95/20/nguyen-tuong-family-chapel.jpg";43;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/8e/95/00/nguyen-tuong-family-chapel.jpg";43;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/8e/94/cd/nguyen-tuong-family-chapel.jpg";43;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/8e/94/a4/nguyen-tuong-family-chapel.jpg";43;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/8e/94/6f/nguyen-tuong-family-chapel.jpg";43;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/8e/94/4f/nguyen-tuong-family-chapel.jpg";43;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/8e/94/3c/nguyen-tuong-family-chapel.jpg";43;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/8e/94/25/nguyen-tuong-family-chapel.jpg";43;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/8e/93/ff/nguyen-tuong-family-chapel.jpg";43;0
"https://media-cdn.tripadvisor.com/media/photo-m/1280/14/0d/83/18/tempio-di-phuoc-lam.jpg";46;0
"https://media-cdn.tripadvisor.com/media/photo-m/1280/14/0d/84/07/tempio-di-phuoc-lam-l.jpg";46;0
"https://media-cdn.tripadvisor.com/media/photo-m/1280/14/0d/82/a9/tempio-di-phuoc-lam.jpg";46;0
"https://media-cdn.tripadvisor.com/media/photo-m/1280/14/0d/82/5a/tempio-di-phuoc-lam.jpg";46;0
"https://media-cdn.tripadvisor.com/media/photo-o/09/15/c0/fa/hy-hoa-temple.jpg";47;0
"https://media-cdn.tripadvisor.com/media/photo-o/10/c0/4e/6d/hy-hoa-temple.jpg";47;0
"https://media-cdn.tripadvisor.com/media/photo-o/0c/a2/1e/41/caption.jpg";47;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/79/48/f7/photo0jpg.jpg";49;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/c2/97/8d/the-tran-family-home.jpg";49;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/8e/70/10/caption.jpg";49;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/8e/70/0c/caption.jpg";49;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/8e/70/0b/caption.jpg";49;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/2e/86/8c/photo6jpg.jpg";49;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/2e/86/8b/photo5jpg.jpg";49;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/2e/86/8a/photo4jpg.jpg";49;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/2e/86/89/photo3jpg.jpg";49;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/2e/86/88/photo2jpg.jpg";49;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/2e/86/86/photo1jpg.jpg";49;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/2e/86/85/photo0jpg.jpg";49;0
"https://media-cdn.tripadvisor.com/media/photo-s/13/89/5d/c9/one-of-the-souvenir-s.jpg";49;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/f3/d3/e3/giardino-della-casa-della.jpg";49;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/f3/d3/cc/cappella-della-famiglia.jpg";49;0
"https://media-cdn.tripadvisor.com/media/photo-m/1280/14/0d/79/bf/hoi-an-la-pagoda-di-phac.jpg";48;0
"https://media-cdn.tripadvisor.com/media/photo-m/1280/14/0d/79/f1/hoi-an-la-pagoda-di-phac.jpg";48;0
"https://media-cdn.tripadvisor.com/media/photo-w/19/84/07/b1/photo0jpg.jpg";50;0
"https://media-cdn.tripadvisor.com/media/photo-m/1280/19/7d/ed/ab/blue-gift-spa.jpg";50;0
"https://media-cdn.tripadvisor.com/media/daodao/photo-m/1280/19/84/00/78/photo0jpg.jpg";50;0
"https://media-cdn.tripadvisor.com/media/photo-l/19/74/6e/9f/blue-gift-spa.jpg";50;0
"https://media-cdn.tripadvisor.com/media/photo-m/1280/19/74/6e/95/blue-gift-spa.jpg";50;0
"https://media-cdn.tripadvisor.com/media/photo-l/19/74/69/36/blue-gift-spa.jpg";50;0
"https://media-cdn.tripadvisor.com/media/photo-w/19/61/37/98/blue-gift-spa.jpg";50;0
"https://media-cdn.tripadvisor.com/media/photo-w/19/5f/b3/aa/photo3jpg.jpg";50;0
"https://media-cdn.tripadvisor.com/media/photo-w/19/5f/b3/a9/photo2jpg.jpg";50;0
"https://media-cdn.tripadvisor.com/media/photo-m/1280/19/6d/45/10/photo0jpg.jpg";51;0
"https://media-cdn.tripadvisor.com/media/photo-m/1280/19/6d/43/f9/golden-rose-spa.jpg";51;0
"https://media-cdn.tripadvisor.com/media/photo-w/13/57/2d/fc/golden-rose-spa.jpg";51;0
"https://media-cdn.tripadvisor.com/media/photo-w/17/15/b3/99/golden-rose-spa.jpg";51;0
"https://media-cdn.tripadvisor.com/media/photo-o/19/23/5c/34/hoa-h-ng-vang-spa.jpg";51;0
"https://media-cdn.tripadvisor.com/media/photo-o/19/23/5c/31/hoa-h-ng-vang-spa.jpg";51;0
"https://media-cdn.tripadvisor.com/media/photo-o/19/23/5c/33/hoa-h-ng-vang-spa.jpg";51;0
"https://media-cdn.tripadvisor.com/media/photo-w/18/e8/cd/5e/golden-rose-spa.jpg";51;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/80/ac/c3/linh-has-magic-hands.jpg";52;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/7c/1b/98/ozone-spa.jpg";52;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/78/76/01/my-first-experience-at.jpg";52;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/78/76/00/my-first-experience-at.jpg";52;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/78/75/ff/my-first-experience-at.jpg";52;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/76/36/6d/photo0jpg.jpg";52;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/6f/f9/9d/photo0jpg.jpg";52;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/53/7e/48/linh-at-work.jpg";52;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/53/39/24/ozone-spa.jpg";52;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/53/0a/b4/photo0jpg.jpg";52;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/33/22/f0/photo0jpg.jpg";52;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/33/22/67/photo0jpg.jpg";52;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/30/b7/af/ozone-spa.jpg";52;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/6a/72/2e/massage.jpg";52;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/5b/2d/e7/massage.jpg";52;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/8a/51/4f/citrus-health-spa.jpg";53;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/6d/cc/9e/img-20190929-184824-largejpg.jpg";53;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/6d/cc/9d/img-20190929-184834-largejpg.jpg";53;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/6d/cc/9c/img-20190929-183018-largejpg.jpg";53;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/6b/1f/74/photo0jpg.jpg";53;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/33/99/a3/citrus-health-spa.jpg";53;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/33/99/92/citrus-health-spa.jpg";53;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/30/70/6e/photo2jpg.jpg";53;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/30/70/6d/photo1jpg.jpg";53;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/30/70/6c/photo0jpg.jpg";53;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/10/22/ee/20170103-215226-largejpg.jpg";53;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/0b/56/1a/photo0jpg.jpg";53;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/e1/e2/18/citrus-health-spa.jpg";53;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/ca/cb/93/citrus-health-spa.jpg";53;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/c9/d9/9e/photo0jpg.jpg";53;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/76/24/f5/img-20191002-144339-largejpg.jpg";54;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/76/24/f4/img-20191002-143411-largejpg.jpg";54;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/4a/54/5f/phuoc-lavender-spa.jpg";54;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/68/35/be/eyelash-extension.jpg";54;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/68/34/98/orchil-purple-flower.jpg";54;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/68/32/6b/relaxing-day-for-beautiful.jpg";54;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/68/31/86/enjoy-the-time-together.jpg";54;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/68/30/ad/enjoy-relaxing-time-with.jpg";54;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/68/30/0b/relaxing-day-with-friend.jpg";54;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/68/2f/98/relaxing-day-with-friend.jpg";54;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/68/2e/d5/relaxing-woman-day.jpg";54;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/68/2e/3a/happy-kids-customer.jpg";54;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/68/2d/2b/happy-customer.jpg";54;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/68/2c/91/home-made-aroma-product.jpg";54;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/68/2a/5a/shellac-manicure.jpg";54;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/7d/91/c5/photo1jpg.jpg";55;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/7d/91/c4/photo0jpg.jpg";55;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/64/f5/6d/photo0jpg.jpg";55;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/33/69/65/ta-img-20190911-124956.jpg";55;0
"https://media-cdn.tripadvisor.com/media/photo-s/0b/40/85/39/getlstd-property-photo.jpg";55;0
"https://media-cdn.tripadvisor.com/media/photo-s/0b/04/a7/ac/getlstd-property-photo.jpg";55;0
"https://media-cdn.tripadvisor.com/media/photo-s/0c/7e/1a/78/getlstd-property-photo.jpg";55;0
"https://media-cdn.tripadvisor.com/media/photo-s/0c/62/31/5b/getlstd-property-photo.jpg";55;0
"https://media-cdn.tripadvisor.com/media/photo-s/0b/c9/6d/c2/getlstd-property-photo.jpg";55;0
"https://media-cdn.tripadvisor.com/media/photo-s/0a/de/82/1c/getlstd-property-photo.jpg";55;0
"https://media-cdn.tripadvisor.com/media/photo-w/0d/62/9a/1e/spa-decoration.jpg";55;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/26/b7/aa/be-m-n.jpg";55;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/b0/db/2d/hoi-an-jasmine-spa.jpg";55;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/8d/a6/fc/hoi-an-jasmine-spa.jpg";55;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/85/34/10/jasmine-spa.jpg";55;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/62/71/9a/photo3jpg.jpg";56;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/62/71/99/photo2jpg.jpg";56;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/55/25/e1/photo0jpg.jpg";56;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/55/25/8b/photo0jpg.jpg";56;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/55/25/69/photo0jpg.jpg";56;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/4f/e8/51/photo0jpg.jpg";56;0
"https://media-cdn.tripadvisor.com/media/photo-s/0d/20/42/72/welcome-to-coral-spa.jpg";56;0
"https://media-cdn.tripadvisor.com/media/photo-s/0c/d3/5e/f0/getlstd-property-photo.jpg";56;0
"https://media-cdn.tripadvisor.com/media/photo-s/0c/ba/8d/de/getlstd-property-photo.jpg";56;0
